Cluster,SubclusterName,year,jobs,national.jobs,jobs.change,national.jobs.change,jobs.pct.change,Sum_Earnings,earnings.jobs,average_earnings,LQ,region
Local Financial Services,"Pension, Health, and Welfare Funds",2008,474.1834387369354,128268.3428426657,278.21044575510393,21743.475023745734,0.5867148091383424,12868946.321673917,474.1834387369354,27139.172882023136,0.8860015862568408,Medium Region
Local Financial Services,"Pension, Health, and Welfare Funds",2009,416.0211840585844,111706.5959985692,211.82746002474778,2743.5772806089954,0.5091746962455597,15258169.385948228,416.0211840585844,36676.424111613414,0.8591787107989995,Medium Region
Local Financial Services,"Pension, Health, and Welfare Funds",2010,293.57077615756543,160611.66320716878,-178.78162753555534,56507.25345404065,-0.6089898656656465,11020957.758088477,293.57077615756543,37541.058760471795,0.4301285525743069,Medium Region
Local Financial Services,"Pension, Health, and Welfare Funds",2011,156.0250378117041,128879.93272634427,-307.61850358155687,-6270.58128541772,-1.9715970455511154,7547367.725667103,156.0250378117041,48372.79856823687,0.28145448935151207,Medium Region
Local Financial Services,"Pension, Health, and Welfare Funds",2012,186.2113943199365,143597.11241326857,-161.3732567903056,27415.479669692635,-0.8666132240707268,7655733.359073251,186.2113943199365,41113.130520464605,0.3010510586578424,Medium Region
Local Financial Services,"Pension, Health, and Welfare Funds",2013,216.70740732199494,194605.48192703654,-257.47603141494045,66337.13908437084,-1.188127506100285,9565656.621506883,216.70740732199494,44140.88442899297,0.2441279648965319,Medium Region
Local Financial Services,"Pension, Health, and Welfare Funds",2014,169.07421868019765,155470.29488838502,-246.94696537838678,43763.698889815816,-1.460583211953117,7164856.928274281,169.07421868019765,42376.99268524519,0.23627726463702425,Medium Region
Local Financial Services,"Pension, Health, and Welfare Funds",2015,191.18898711809206,219105.68911968364,-102.38178903947338,58494.02591251486,-0.5355004521062452,8257428.365499998,191.18898711809206,43189.87453184015,0.18924921815464973,Medium Region
Local Financial Services,"Pension, Health, and Welfare Funds",2016,222.00346089002306,194302.77598485225,65.97842307831897,65422.843258507986,0.29719547079945574,13687208.957494937,222.00346089002306,61653.133255771,0.23516063709014906,Medium Region
Local Financial Services,"Pension, Health, and Welfare Funds",2017,220.41680327159273,177345.28237290494,34.20540895165624,33748.169959636376,0.15518512401937473,14735102.975802548,220.41680327159273,66851.08738123871,0.26433997725128566,Medium Region
Local Financial Services,"Pension, Health, and Welfare Funds",2018,183.512746215817,233946.2002321343,-33.19466110617793,39340.71830509775,-0.18088477117082605,16119886.59162268,183.512746215817,87840.69185398798,0.159218487020072,Medium Region
Local Financial Services,Tax Return Preparation Services,2006,485.6737823379162,90439.88597110295,226.12432565063193,8311.305041900094,0.465588907356959,8721925.369530931,485.6737823379162,17958.402711271938,1.3393944680143135,Medium Region
Local Financial Services,Tax Return Preparation Services,2007,386.84246313370363,105799.11590166354,95.71762639725966,12900.018913593769,0.2474330910362779,5108112.633250075,386.84246313370363,13204.632686573936,0.9175399684677807,Medium Region
Local Financial Services,Tax Return Preparation Services,2008,460.70664622788553,123865.97695297987,185.25861648151914,34001.704008072746,0.4021183935555429,7081224.375178925,460.70664622788553,15370.354287609394,0.8914152235905898,Medium Region
Local Financial Services,Tax Return Preparation Services,2009,539.8609915770353,101211.28359249486,134.62648316936418,18373.944519823926,0.24937249638299472,10832217.541002957,539.8609915770353,20064.827261106635,1.2305517850513847,Medium Region
Local Financial Services,Tax Return Preparation Services,2010,518.7421259446918,96682.0130001916,185.9994263708162,-549.0558434657578,0.3585585536013465,11118650.265279382,518.7421259446918,21433.868022634528,1.2626074989045286,Medium Region
Local Financial Services,Tax Return Preparation Services,2011,432.69859746584734,114091.05594124246,-52.97518487206884,23651.169970139512,-0.12242975868728148,8956075.347514942,432.69859746584734,20698.184371216597,0.8817248327014476,Medium Region
Local Financial Services,Tax Return Preparation Services,2012,517.7892268515126,89505.76026081816,130.94676371780895,-16293.355640845373,0.25289588297162624,13710234.638778888,517.7892268515126,26478.408448444985,1.3430173955413094,Medium Region
Local Financial Services,Tax Return Preparation Services,2013,537.3963376993802,120073.85564167472,76.68969147149465,-3792.121311305149,0.1427060180570023,12453563.610851796,537.3963376993802,23173.889989958076,0.9811718744470954,Medium Region
Local Financial Services,Tax Return Preparation Services,2014,417.1764501843832,119346.01232099808,-122.68454139265208,18134.72872850322,-0.29408309442785685,9157507.168183893,417.1764501843832,21951.160388215747,0.7594581364484007,Medium Region
Local Financial Services,Tax Return Preparation Services,2015,571.1029340296506,121454.7794145216,52.36080808495876,24772.766414330006,0.09168366149952277,15382707.943078276,571.1029340296506,26935.088276537615,1.019822660079575,Medium Region
Local Financial Services,Tax Return Preparation Services,2016,550.9254574483581,90271.78236012887,118.22685998251075,-23819.273581113594,0.21459683589515907,12274084.450329818,550.9254574483581,22279.029375730654,1.2561014360223914,Medium Region
Local Financial Services,Tax Return Preparation Services,2017,547.9633805707745,80353.32692545344,30.17415371926188,-9152.433335364723,0.055066004023538236,17689776.092340104,547.9633805707745,32282.770563817463,1.4503922229290556,Medium Region
Local Financial Services,Tax Return Preparation Services,2018,608.1039761486664,81790.40894638273,70.70763844928626,-38283.44669529199,0.11627557329439331,19997066.39879479,608.1039761486664,32884.288186114405,1.5091024269907163,Medium Region
Local Food and Beverage Processing and Distribution,Beer and Liquor Wholesaling,2006,728.3659634239154,88898.16386153598,324.46184493341457,-11013.0605673088,0.44546541330429373,41600985.20967229,728.3659634239154,57115.49866239445,2.043528500180189,Medium Region
Local Food and Beverage Processing and Distribution,Beer and Liquor Wholesaling,2007,473.1814783799482,98993.88960860645,-36.944275662222935,12461.163837048909,-0.07807633508545314,23250472.122439887,473.1814783799482,49136.47973298433,1.1994778658455276,Medium Region
Local Food and Beverage Processing and Distribution,Beer and Liquor Wholesaling,2008,367.36815430195855,79191.43295856408,-55.496389327188126,-4347.610416273761,-0.15106477977830604,23608650.686963644,367.36815430195855,64264.28205738948,1.1118108459054106,Medium Region
Local Food and Beverage Processing and Distribution,Beer and Liquor Wholesaling,2009,404.96946843069924,104928.95950568041,-70.32406305483113,19611.807944358414,-0.17365275295282018,18435152.830555797,404.96946843069924,45522.32765100544,0.8903767175481121,Medium Region
Local Food and Beverage Processing and Distribution,Beer and Liquor Wholesaling,2010,441.07759892380056,111389.39431940322,-245.97065521564832,24209.177770735798,-0.5576584614947575,22520388.7948671,441.07759892380056,51057.657087585765,0.9318235674103438,Medium Region
Local Food and Beverage Processing and Distribution,Beer and Liquor Wholesaling,2011,327.8358795335991,111399.50247683229,-400.53008389031635,22501.338615296307,-1.221739623070351,14913667.329429995,327.8358795335991,45491.26029355652,0.6841832155822438,Medium Region
Local Food and Beverage Processing and Distribution,Beer and Liquor Wholesaling,2012,460.0788666439503,102600.6275478188,-13.102611735997925,3606.737939212355,-0.02847905584443609,18005387.69575362,460.0788666439503,39135.43742422705,1.0410267307245018,Medium Region
Local Food and Beverage Processing and Distribution,Beer and Liquor Wholesaling,2013,675.707399596961,116801.54667710201,308.3392452950024,37610.113718537934,0.4563206581412568,34701247.343181156,675.707399596961,51355.43485816405,1.2682618404621018,Medium Region
Local Food and Beverage Processing and Distribution,Beer and Liquor Wholesaling,2014,824.2243380220418,119965.43039705344,419.2548695913426,15036.470891373028,0.5086659665952872,57815477.07644242,824.2243380220418,70145.3165229104,1.492730083933373,Medium Region
Local Food and Beverage Processing and Distribution,Beer and Liquor Wholesaling,2015,729.6692037826116,113162.55433853954,288.591604858811,1773.160019136325,0.39551018922376,40913575.53095459,729.6692037826116,56071.40238187148,1.3984538883806408,Medium Region
Local Food and Beverage Processing and Distribution,Beer and Liquor Wholesaling,2016,599.8148708013796,101945.51154144383,271.9789912677805,-9453.990935388458,0.4534382265388058,49053608.33350214,599.8148708013796,81781.24738382081,1.2109689505565993,Medium Region
Local Food and Beverage Processing and Distribution,Beer and Liquor Wholesaling,2017,614.9990060438794,90861.91028051813,154.9201393999291,-11738.717267300672,0.25190307281387014,39149193.60343012,614.9990060438794,63657.32825369295,1.4395618857660495,Medium Region
Local Food and Beverage Processing and Distribution,Beer and Liquor Wholesaling,2018,701.7425565924959,134524.05997061374,26.035156995534976,17722.51329351173,0.03710072412018995,58518693.708042264,701.7425565924959,83390.5442363306,1.058817481070004,Medium Region
Local Food and Beverage Processing and Distribution,"Beer, Wine, and Liquor Retailing",2006,1176.8059095123479,109351.74584008302,-9.14914751966603,-29341.47237652028,-0.0077745594627896715,20249626.311420456,1176.8059095123479,17207.277893269267,2.68412641760463,Medium Region
Local Food and Beverage Processing and Distribution,"Beer, Wine, and Liquor Retailing",2007,1436.4112018281744,140001.17638685487,394.80656160380704,3321.546718862315,0.27485622578083624,23849984.59329254,1436.4112018281744,16603.869813141093,2.574660608264412,Medium Region
Local Food and Beverage Processing and Distribution,"Beer, Wine, and Liquor Retailing",2008,1266.402925954265,141087.94405505146,200.64020189876828,7132.887696074875,0.15843314776581166,22529084.100409765,1266.402925954265,17789.823158718274,2.1512436524316976,Medium Region
Local Food and Beverage Processing and Distribution,"Beer, Wine, and Liquor Retailing",2009,1523.057979991846,149980.87016857878,478.3394403458228,-2826.519123508304,0.31406515485929415,32231369.342193853,1523.057979991846,21162.273377384103,2.342758093480393,Medium Region
Local Food and Beverage Processing and Distribution,"Beer, Wine, and Liquor Retailing",2010,1549.5965186712156,140489.9522628999,87.00970547154634,18821.415095136195,0.05614991026577516,36473394.99857364,1549.5965186712156,23537.34959978466,2.5955888394679674,Medium Region
Local Food and Beverage Processing and Distribution,"Beer, Wine, and Liquor Retailing",2011,1225.3316120069533,131702.51460275255,48.52570249460541,22350.768762669526,0.03960209792933184,25134600.16262585,1225.3316120069533,20512.488143073566,2.163011135987455,Medium Region
Local Food and Beverage Processing and Distribution,"Beer, Wine, and Liquor Retailing",2012,1802.9828982141303,150226.1636657078,366.5716963859559,10224.987278852932,0.20331401742581598,42219469.89770619,1802.9828982141303,23416.45610700186,2.7862856873609627,Medium Region
Local Food and Beverage Processing and Distribution,"Beer, Wine, and Liquor Retailing",2013,1434.142748500139,127591.0482021669,167.73982254587418,-13496.895852884554,0.11696173391477278,37199592.43432144,1434.142748500139,25938.556307052186,2.4641720111858776,Medium Region
Local Food and Beverage Processing and Distribution,"Beer, Wine, and Liquor Retailing",2014,1418.9061911528777,121225.57203044026,-104.15178883896829,-28755.298138138518,-0.07340287151354506,35464455.03240746,1418.9061911528777,24994.22107926119,2.543029564305698,Medium Region
Local Food and Beverage Processing and Distribution,"Beer, Wine, and Liquor Retailing",2015,1733.740157767939,184369.12911162316,184.14363909672352,43879.17684872326,0.10621178627701322,41214204.46032468,1733.740157767939,23771.846245624773,2.0394857734639364,Medium Region
Local Food and Beverage Processing and Distribution,"Beer, Wine, and Liquor Retailing",2016,1655.4461495517357,135492.75712833996,430.1145375447825,3790.2425255874114,0.2598178972244126,45555890.90320109,1655.4461495517357,27518.79963932187,2.5146808026330345,Medium Region
Local Food and Beverage Processing and Distribution,"Beer, Wine, and Liquor Retailing",2017,2057.809286363518,162966.12789608212,254.82638814938764,12739.964230374317,0.12383382164617748,45925556.71442253,2057.809286363518,22317.69339304539,2.685626199094312,Medium Region
Local Food and Beverage Processing and Distribution,"Beer, Wine, and Liquor Retailing",2018,1816.0996451013516,139111.4171639991,381.9568966012125,11520.36896183221,0.21031714731704412,54633683.15550324,1816.0996451013516,30082.976615776104,2.649843057727443,Medium Region
Local Food and Beverage Processing and Distribution,Commerical and Retail Bakeries,2006,1132.5647918257298,207016.17161086155,-225.418749185665,17229.3364390543,-0.1990338661528432,40509659.042203665,1132.5647918257298,35768.07202076345,1.3645285620782073,Medium Region
Local Food and Beverage Processing and Distribution,Commerical and Retail Bakeries,2007,1241.5013331629448,208890.28202262998,-48.01392376801499,24214.551888337934,-0.03867408152167747,39129596.00681132,1241.5013331629448,31517.965354996228,1.49142646097409,Medium Region
